Date,3MD-712-036_Profit,3MD-712-036_Avg. return on sales,3MD-712-036_Distinct count of order id,3MD-712-036_quantity,3MD-712-036_profitPerQuantitySold,3MD-712-036_profitPerOrderMade,ROS < Q1Start: 3MD-712-036,"1: Q1 <= ROS < Q2Start, 0: else: 3MD-712-036","1: Q2 <= ROS < Q3Start, 0: else: 3MD-712-036","1: Q3 <= ROS < Q4Start, 0: else: 3MD-712-036","1: Q4Start <= ROS < Q4End, 0: else: 3MD-712-036","1: ROS >  Q4End, 0: else: 3MD-712-036",DEN-80395_Profit,DEN-80395_Avg. return on sales,DEN-80395_Distinct count of order id,DEN-80395_quantity,DEN-80395_profitPerQuantitySold,DEN-80395_profitPerOrderMade,ROS < Q1Start: DEN-80395,"1: Q1 <= ROS < Q2Start, 0: else: DEN-80395","1: Q2 <= ROS < Q3Start, 0: else: DEN-80395","1: Q3 <= ROS < Q4Start, 0: else: DEN-80395","1: Q4Start <= ROS < Q4End, 0: else: DEN-80395",3MD-3525(TE)_Profit,3MD-3525(TE)_Avg. return on sales,3MD-3525(TE)_Distinct count of order id,3MD-3525(TE)_quantity,3MD-3525(TE)_profitPerQuantitySold,3MD-3525(TE)_profitPerOrderMade,ROS < Q1Start: 3MD-3525(TE),"1: Q1 <= ROS < Q2Start, 0: else: 3MD-3525(TE)","1: Q2 <= ROS < Q3Start, 0: else: 3MD-3525(TE)","1: Q3 <= ROS < Q4Start, 0: else: 3MD-3525(TE)","1: Q4Start <= ROS < Q4End, 0: else: 3MD-3525(TE)",SUL-21115_Profit,SUL-21115_Avg. return on sales,SUL-21115_Distinct count of order id,SUL-21115_quantity,SUL-21115_profitPerQuantitySold,SUL-21115_profitPerOrderMade,ROS < Q1Start: SUL-21115,"1: Q1 <= ROS < Q2Start, 0: else: SUL-21115","1: Q2 <= ROS < Q3Start, 0: else: SUL-21115","1: Q3 <= ROS < Q4Start, 0: else: SUL-21115","1: Q4Start <= ROS < Q4End, 0: else: SUL-21115",KER-31513(EU)_Profit,KER-31513(EU)_Avg. return on sales,KER-31513(EU)_Distinct count of order id,KER-31513(EU)_quantity,KER-31513(EU)_profitPerQuantitySold,KER-31513(EU)_profitPerOrderMade,ROS < Q1Start: KER-31513(EU),"1: Q1 <= ROS < Q2Start, 0: else: KER-31513(EU)","1: Q2 <= ROS < Q3Start, 0: else: KER-31513(EU)","1: Q3 <= ROS < Q4Start, 0: else: KER-31513(EU)","1: Q4Start <= ROS < Q4End, 0: else: KER-31513(EU)",3MD-3525(E)_Profit,3MD-3525(E)_Avg. return on sales,3MD-3525(E)_Distinct count of order id,3MD-3525(E)_quantity,3MD-3525(E)_profitPerQuantitySold,3MD-3525(E)_profitPerOrderMade,ROS < Q1Start: 3MD-3525(E),"1: Q1 <= ROS < Q2Start, 0: else: 3MD-3525(E)","1: Q2 <= ROS < Q3Start, 0: else: 3MD-3525(E)","1: Q3 <= ROS < Q4Start, 0: else: 3MD-3525(E)","1: Q4Start <= ROS < Q4End, 0: else: 3MD-3525(E)",DEN-610007_Profit,DEN-610007_Avg. return on sales,DEN-610007_Distinct count of order id,DEN-610007_quantity,DEN-610007_profitPerQuantitySold,DEN-610007_profitPerOrderMade,ROS < Q1Start: DEN-610007,"1: Q1 <= ROS < Q2Start, 0: else: DEN-610007","1: Q2 <= ROS < Q3Start, 0: else: DEN-610007","1: Q3 <= ROS < Q4Start, 0: else: DEN-610007","1: Q4Start <= ROS < Q4End, 0: else: DEN-610007",KER-33872_Profit,KER-33872_Avg. return on sales,KER-33872_Distinct count of order id,KER-33872_quantity,KER-33872_profitPerQuantitySold,KER-33872_profitPerOrderMade,ROS < Q1Start: KER-33872,"1: Q1 <= ROS < Q2Start, 0: else: KER-33872","1: Q2 <= ROS < Q3Start, 0: else: KER-33872","1: Q3 <= ROS < Q4Start, 0: else: KER-33872","1: Q4Start <= ROS < Q4End, 0: else: KER-33872",KRO-KRM302_Profit,KRO-KRM302_Avg. return on sales,KRO-KRM302_Distinct count of order id,KRO-KRM302_quantity,KRO-KRM302_profitPerQuantitySold,KRO-KRM302_profitPerOrderMade,ROS < Q1Start: KRO-KRM302,"1: Q1 <= ROS < Q2Start, 0: else: KRO-KRM302","1: Q2 <= ROS < Q3Start, 0: else: KRO-KRM302","1: Q3 <= ROS < Q4Start, 0: else: KRO-KRM302","1: Q4Start <= ROS < Q4End, 0: else: KRO-KRM302",3MD-56877_Profit,3MD-56877_Avg. return on sales,3MD-56877_Distinct count of order id,3MD-56877_quantity,3MD-56877_profitPerQuantitySold,3MD-56877_profitPerOrderMade,ROS < Q1Start: 3MD-56877,"1: Q1 <= ROS < Q2Start, 0: else: 3MD-56877","1: Q2 <= ROS < Q3Start, 0: else: 3MD-56877","1: Q3 <= ROS < Q4Start, 0: else: 3MD-56877","1: Q4Start <= ROS < Q4End, 0: else: 3MD-56877",KER-36052(EU)_Profit,KER-36052(EU)_Avg. return on sales,KER-36052(EU)_Distinct count of order id,KER-36052(EU)_quantity,KER-36052(EU)_profitPerQuantitySold,KER-36052(EU)_profitPerOrderMade,ROS < Q1Start: KER-36052(EU),"1: Q1 <= ROS < Q2Start, 0: else: KER-36052(EU)","1: Q2 <= ROS < Q3Start, 0: else: KER-36052(EU)","1: Q3 <= ROS < Q4Start, 0: else: KER-36052(EU)","1: Q4Start <= ROS < Q4End, 0: else: KER-36052(EU)",3MD-31642(E)_Profit,3MD-31642(E)_Avg. return on sales,3MD-31642(E)_Distinct count of order id,3MD-31642(E)_quantity,3MD-31642(E)_profitPerQuantitySold,3MD-31642(E)_profitPerOrderMade,ROS < Q1Start: 3MD-31642(E),"1: Q1 <= ROS < Q2Start, 0: else: 3MD-31642(E)","1: Q2 <= ROS < Q3Start, 0: else: 3MD-31642(E)","1: Q3 <= ROS < Q4Start, 0: else: 3MD-31642(E)","1: Q4Start <= ROS < Q4End, 0: else: 3MD-31642(E)",KOD-1753664(E)_Profit,KOD-1753664(E)_Avg. return on sales,KOD-1753664(E)_Distinct count of order id,KOD-1753664(E)_quantity,KOD-1753664(E)_profitPerQuantitySold,KOD-1753664(E)_profitPerOrderMade,ROS < Q1Start: KOD-1753664(E),"1: Q1 <= ROS < Q2Start, 0: else: KOD-1753664(E)","1: Q2 <= ROS < Q3Start, 0: else: KOD-1753664(E)","1: Q3 <= ROS < Q4Start, 0: else: KOD-1753664(E)","1: Q4Start <= ROS < Q4End, 0: else: KOD-1753664(E)",SIR-6176528_Profit,SIR-6176528_Avg. return on sales,SIR-6176528_Distinct count of order id,SIR-6176528_quantity,SIR-6176528_profitPerQuantitySold,SIR-6176528_profitPerOrderMade,ROS < Q1Start: SIR-6176528,"1: Q1 <= ROS < Q2Start, 0: else: SIR-6176528","1: Q2 <= ROS < Q3Start, 0: else: SIR-6176528","1: Q3 <= ROS < Q4Start, 0: else: SIR-6176528","1: Q4Start <= ROS < Q4End, 0: else: SIR-6176528",KUL-65872354_Profit,KUL-65872354_Avg. return on sales,KUL-65872354_Distinct count of order id,KUL-65872354_quantity,KUL-65872354_profitPerQuantitySold,KUL-65872354_profitPerOrderMade,ROS < Q1Start: KUL-65872354,"1: Q1 <= ROS < Q2Start, 0: else: KUL-65872354","1: Q2 <= ROS < Q3Start, 0: else: KUL-65872354","1: Q3 <= ROS < Q4Start, 0: else: KUL-65872354","1: Q4Start <= ROS < Q4End, 0: else: KUL-65872354",DEN-666220_Profit,DEN-666220_Avg. return on sales,DEN-666220_Distinct count of order id,DEN-666220_quantity,DEN-666220_profitPerQuantitySold,DEN-666220_profitPerOrderMade,ROS < Q1Start: DEN-666220,"1: Q1 <= ROS < Q2Start, 0: else: DEN-666220","1: Q2 <= ROS < Q3Start, 0: else: DEN-666220","1: Q3 <= ROS < Q4Start, 0: else: DEN-666220","1: Q4Start <= ROS < Q4End, 0: else: DEN-666220",KER-33351_Profit,KER-33351_Avg. return on sales,KER-33351_Distinct count of order id,KER-33351_quantity,KER-33351_profitPerQuantitySold,KER-33351_profitPerOrderMade,ROS < Q1Start: KER-33351,"1: Q1 <= ROS < Q2Start, 0: else: KER-33351","1: Q2 <= ROS < Q3Start, 0: else: KER-33351","1: Q3 <= ROS < Q4Start, 0: else: KER-33351","1: Q4Start <= ROS < Q4End, 0: else: KER-33351",3MD-6020A2(E)_Profit,3MD-6020A2(E)_Avg. return on sales,3MD-6020A2(E)_Distinct count of order id,3MD-6020A2(E)_quantity,3MD-6020A2(E)_profitPerQuantitySold,3MD-6020A2(E)_profitPerOrderMade,ROS < Q1Start: 3MD-6020A2(E),"1: Q1 <= ROS < Q2Start, 0: else: 3MD-6020A2(E)","1: Q2 <= ROS < Q3Start, 0: else: 3MD-6020A2(E)","1: Q3 <= ROS < Q4Start, 0: else: 3MD-6020A2(E)","1: Q4Start <= ROS < Q4End, 0: else: 3MD-6020A2(E)",3MD-712-035_Profit,3MD-712-035_Avg. return on sales,3MD-712-035_Distinct count of order id,3MD-712-035_quantity,3MD-712-035_profitPerQuantitySold,3MD-712-035_profitPerOrderMade,ROS < Q1Start: 3MD-712-035,"1: Q1 <= ROS < Q2Start, 0: else: 3MD-712-035","1: Q2 <= ROS < Q3Start, 0: else: 3MD-712-035","1: Q3 <= ROS < Q4Start, 0: else: 3MD-712-035","1: Q4Start <= ROS < Q4End, 0: else: 3MD-712-035",SIR-6176510_Profit,SIR-6176510_Avg. return on sales,SIR-6176510_Distinct count of order id,SIR-6176510_quantity,SIR-6176510_profitPerQuantitySold,SIR-6176510_profitPerOrderMade,ROS < Q1Start: SIR-6176510,"1: Q1 <= ROS < Q2Start, 0: else: SIR-6176510","1: Q2 <= ROS < Q3Start, 0: else: SIR-6176510","1: Q3 <= ROS < Q4Start, 0: else: SIR-6176510","1: Q4Start <= ROS < Q4End, 0: else: SIR-6176510","1:  ROS > Q4End, 0: else: SIR-6176510"
2019-April-5,410,0.7064,4,4,102,102,0,0,0,0,1,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0.4985,3,3,52,52,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,641,0.3097,14,19,34,46,0,1,0,0,0,49,0.4286,2,3,16,24,0,0,0,1,0,159,0.3637,3,9,18,53,0,0,1,0,0,26,0.4046,1,10,3,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0.4126,1,1,28,28,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-April-8,452,0.6908,3,5,90,151,0,0,0,0,1,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0.4944,1,1,51,51,0,0,0,0,1,102,0.4034,3,7,15,34,0,0,1,0,0,101,0.3097,2,3,34,51,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,57,0.4196,2,3,19,28,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,109,0.5733,1,2,54,109,0,0,0,0,1,23,0.4522,1,1,23,23,0,0,0,1,0,0
2019-April-9,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0.4944,3,3,51,51,0,0,0,0,1,203,0.4034,3,14,15,68,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,83,0.4407,3,5,17,28,0,0,0,1,0,356,0.3439,5,22,16,71,0,1,0,0,0,53,0.4046,2,20,3,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,227,0.4113,5,8,28,45,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-April-10,350,0.6829,2,4,87,175,0,0,0,0,1,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0.4944,2,2,51,51,0,0,0,0,1,305,0.4034,7,21,15,44,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,145,0.3439,3,9,16,48,0,1,0,0,0,26,0.4046,1,10,3,26,0,0,1,0,0,134,0.5199,2,3,45,67,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,76,0.4196,2,4,19,38,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,0.4443,1,2,11,23,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-April-11,508,0.7054,4,5,102,127,0,0,0,0,1,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0.4913,4,5,50,62,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,190,0.2913,2,15,13,95,1,0,0,0,0,26,0.4046,1,10,3,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,74,0.3957,3,8,9,25,0,0,1,0,0,49,0.5495,1,1,49,49,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2019-April-12,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0.4944,3,3,51,51,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,0.4648,1,1,20,20,0,0,0,0,1,41,0.3072,1,3,14,41,0,1,0,0,0,26,0.4046,1,10,3,26,0,0,1,0,0,590,0.5121,5,14,42,118,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,0.4157,1,2,10,20,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-April-15,102,0.7064,1,1,102,102,0,0,0,0,1,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0.4944,4,4,51,51,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,137,0.4645,7,7,20,20,0,0,0,0,1,24,0.4395,1,1,24,24,0,0,0,1,0,17,0.4662,1,5,3,17,0,0,0,0,1,219,0.5213,4,5,44,55,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,101,0.4157,4,10,10,25,0,0,1,0,0,226,0.4637,3,7,32,75,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2019-April-16,0,0,0,0,0,0,1,0,0,0,0,,107,0.3379,1,3,36,107,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0.4944,4,4,51,51,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,59,0.4645,3,3,20,20,0,0,0,0,1,97,0.3439,2,6,16,48,0,1,0,0,0,79,0.4046,2,30,3,39,0,0,1,0,0,199,0.5066,2,5,40,99,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,113,0.4196,3,6,19,38,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,81,0.4157,1,8,10,81,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,35,0.3913,1,2,18,35,0,0,1,0,0,0
2019-April-17,303,0.7044,2,3,101,152,0,0,0,0,1,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0.4944,3,5,51,84,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,0.4645,1,1,20,20,0,0,0,0,1,294,0.3532,4,17,17,73,0,1,0,0,0,95,0.4046,3,36,3,32,0,0,1,0,0,409,0.5243,5,9,45,82,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,38,0.4196,2,2,19,19,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,181,0.4157,6,18,10,30,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,35,0.3913,1,2,18,35,0,0,1,0,0,0
2019-April-18,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0.4944,2,2,51,51,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,139,0.4418,4,9,15,35,0,0,0,1,0,202,0.3955,2,10,20,101,0,0,1,0,0,92,0.4046,2,35,3,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,36,0.4062,1,2,18,36,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,81,0.4157,2,8,10,40,0,0,1,0,0,49,0.5495,1,1,49,49,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2019-April-22,102,0.7064,1,1,102,102,0,0,0,0,1,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0.4944,2,2,51,51,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,191,0.4435,8,11,17,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,162,0.4096,4,9,18,40,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,111,0.4157,5,11,10,22,0,0,1,0,0,76,0.3857,1,3,25,76,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-April-23,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,0.4944,6,7,51,59,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,39,0.4645,2,2,20,20,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,55,0.4046,2,21,3,28,0,0,1,0,0,95,0.536,2,2,48,48,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,36,0.4062,1,2,18,36,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,0.4157,1,2,10,20,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-April-24,0,0,0,0,0,0,1,0,0,0,0,,160,0.5343,1,2,80,160,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,152,0.4944,3,3,51,51,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,129,0.4552,6,7,18,21,0,0,0,1,0,125,0.3368,2,8,16,63,0,1,0,0,0,26,0.4046,1,10,3,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,74,0.4151,3,4,18,25,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,85,0.4032,3,9,9,28,0,0,1,0,0,49,0.5495,1,1,49,49,0,0,0,0,1,19,0.4033,1,1,19,19,0,0,1,0,0,0
2019-April-25,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,218,0.4533,10,12,18,22,0,0,0,1,0,247,0.339,3,16,15,82,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,184,0.4265,3,6,31,61,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,96,0.1711,1,3,32,96,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,71,0.4062,2,4,18,36,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,187,0.397,1,20,9,187,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-April-26,682,0.6959,3,7,97,227,0,0,0,0,1,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,109,0.4533,5,6,18,22,0,0,0,1,0,97,0.3439,2,6,16,48,0,1,0,0,0,79,0.4046,2,30,3,39,0,0,1,0,0,61,0.4265,1,2,31,61,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,94,0.4855,3,4,23,31,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,44,0.5231,1,1,44,44,0,0,0,0,1,72,0.3993,3,4,18,24,0,0,1,0,0,0
2019-April-29,195,0.6959,1,2,97,195,0,0,0,0,1,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,59,0.4645,3,3,20,20,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,29,0.4046,1,11,3,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,36,0.4062,1,2,18,36,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-April-30,195,0.6959,2,2,97,97,0,0,0,0,1,,240,0.5343,1,3,80,240,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,226,0.4594,11,12,19,21,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,53,0.4046,2,20,3,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,397,0.4538,5,21,19,79,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,37,0.3033,1,1,37,37,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28,0.397,1,3,9,28,0,0,1,0,0,44,0.5231,1,1,44,44,0,0,0,0,1,56,0.4033,2,3,19,28,0,0,1,0,0,0
2019-May-1,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,169,0.3097,3,5,34,56,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,53,0.4046,2,20,3,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,71,0.4062,1,4,18,71,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,79,0.4932,1,2,39,79,0,0,0,0,1,93,0.4033,2,5,19,46,0,0,1,0,0,0
2019-May-2,0,0,0,0,0,0,1,0,0,0,0,,281,0.501,1,4,70,281,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,270,0.3097,6,8,34,45,0,1,0,0,0,179,0.4458,3,11,16,60,0,0,0,1,0,91,0.3295,3,6,15,30,0,1,0,0,0,79,0.4046,2,30,3,39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,36,0.4062,1,2,18,36,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,44,0.5231,1,1,44,44,0,0,0,0,1,71,0.3944,3,4,18,24,0,0,1,0,0,0
