,date/time,settlement id,type,order id,group-sku,sku,description,quantity,marketplace,fulfillment,order city,order state,order postal,product sales,selling fees,fba fees,landing cost
450,"Aug 17, 2019 2:57:33 PM PDT",12045659091,Refund,111-1802353-3672260,3MM-1626W(10),3MM-1626W(10),"3M Tegaderm Transparent Film Dressing - 4"" x 4 3/4"" - Pack of 10",1.0,amazon.com,Amazon,FEDERAL WAY,WA,98003-3707,-4.94,-0.32,-0.0,1.96
451,"Aug 18, 2019 5:39:54 PM PDT",12008215761,Refund,113-4070735-0963416,3MM-1626W,3MM-1626W(B),"3m Tegaderm Transparent Film Dressing 4"" x 4.75""/Picture Frame Style/Box of 50",1.0,amazon.com,Amazon,Millbrook,Ontario,L0A 1G0,0.0,-0.0,-0.0,9.82
452,"Aug 19, 2019 1:52:33 PM PDT",12008215761,Refund,113-7550236-6941039,3MM-1626W(10),3MM-1626W(10),"3M Tegaderm Transparent Film Dressing - 4"" x 4 3/4"" - Pack of 10",1.0,amazon.com,Amazon,CANYON LAKE,TX,78133-3692,-4.97,-0.32,-0.0,1.96
453,"Aug 21, 2019 1:24:06 AM PDT",12008215761,Refund,112-7675731-6968242,3MM-R1547,3MM-R1547(A),"3M Steri-Strip Adhesive Skin Closures (Reinforced) 1/2"" x 4"" Box: 50",1.0,amazon.com,Amazon,Brooklyn,NY,11226,-24.0,-2.88,-0.0,13.37
454,"Aug 21, 2019 3:50:38 PM PDT",12008215761,Refund,113-1778042-4157814,S&N-66000318,S&N-66000318,"Smith & Nephew Adhesive Dressing Primapore 3.125 X 6"" Polyester Rectangle Tan Sterile (#66000318, Pack of 20)",1.0,amazon.com,Amazon,MIDLAND,MI,48642-3886,-11.93,-1.43,-0.0,3.2
455,"Aug 21, 2019 5:09:21 PM PDT",12008215761,Refund,114-0590043-7292202,3MM-H1547,3MM-H1547,"Nexcare Steri-Strip Skin Closure, 18-Count",1.0,amazon.com,Amazon,FULLERTON,CA,92835-3597,-4.17,-0.26,-0.0,1.81
456,"Aug 27, 2019 3:30:06 AM PDT",12008215761,Refund,111-6636607-6919405,MDL-MSC094604,MDL-MSC094604,"Medline Remedy Olivamine Antifungal Cream, White,  4 fl oz",1.0,amazon.com,Amazon,BILLINGS,MT,59105-3533,-9.0,-0.58,-0.0,5.1
457,"Aug 28, 2019 12:41:26 PM PDT",12008215761,Refund,113-1049901-3227456,S&N-66000317,S&N-66000317,Primapore Dressing 4 x 3.125 in./Box of 20,1.0,amazon.com,Amazon,HILLSBOROUGH,NJ,08844-4605,-8.1,-2.08,-0.0,2.46
458,"Aug 28, 2019 12:41:26 PM PDT",12008215761,Refund,113-1049901-3227456,S&N-66000317,S&N-66000317,Primapore Dressing 4 x 3.125 in./Box of 20,1.0,amazon.com,Amazon,HILLSBOROUGH,NJ,08844-4605,-8.1,-0.0,-0.0,2.46
459,"Aug 28, 2019 12:41:26 PM PDT",12008215761,Refund,113-1049901-3227456,S&N-66000317,S&N-66000317,Primapore Dressing 4 x 3.125 in./Box of 20,2.0,amazon.com,Amazon,HILLSBOROUGH,NJ,08844-4605,-16.2,-0.0,-0.0,4.92
460,"Aug 29, 2019 4:11:31 PM PDT",12008215761,Refund,113-3866864-7205046,BRO-HDFB-R,BRO-HDFB-R,"Hairfinity Damage Defense Collagen Booster with Hydrolyzed Collagen for Stronger, Healthier Hair",1.0,amazon.com,Amazon,Los Angeles,California,90020,-19.9,-2.39,-0.0,8.92
461,"Aug 30, 2019 6:14:26 PM PDT",12008215761,Refund,114-8995819-1949042,CON-183910,CON-183910,Convatec Stomahesive Protective Skin Barrier Paste 2 Ounce Tube # 183910,1.0,amazon.com,Amazon,Las Vegas,NV,89117,-11.86,-1.42,-0.0,4.83
462,"Aug 31, 2019 9:10:42 AM PDT",12008215761,Refund,112-0927453-9188227,3MM-1624W,3MM-1624W(B),"3M Tegaderm 1624W Transparent Film Dressing 2 3/8"" x 2 3/4"" - Window Frame Box: 100",1.0,amazon.com,Amazon,ONA,WV,25545,-14.99,-1.8,-0.0,9.0
463,"Aug 31, 2019 5:39:33 PM PDT",12008215761,Refund,112-2377062-7587434,3MM-2560(X2),3MM-2560(X2),3M 2560 Red Dot Multi-Purpose Monitoring Electrode - Bag of 100,1.0,amazon.com,Amazon,SYRACUSE,NEW YORK,13204-2632,-13.29,-1.27,-0.0,6.46
464,"Aug 31, 2019 9:29:49 PM PDT",12008215761,Refund,114-6176427-8698624,3MM-R1547,3MM-R1547(A),"3M Steri-Strip Adhesive Skin Closures (Reinforced) 1/2"" x 4"" Box: 50",1.0,amazon.com,Amazon,CANCUN,QUINTANA ROO,77500,-24.0,-2.88,-5.15,13.37
465,"Sep 2, 2019 11:07:32 AM PDT",12014083901,Refund,114-1280035-9521043,3MM-1626W(X2),3MM-1626W(X2B),"Tegaderm - 4"" x 4.75"" - 1626W - 50 Dressings per box (Pack of 2 Boxes)",1.0,amazon.com,Amazon,CHICAGO,IL,60611-1512,-30.98,-3.72,-0.0,19.64
466,"Sep 3, 2019 8:10:21 AM PDT",12014083901,Refund,111-9698370-8960240,MOL-1437,MOL-1437(A),"Tubigrip, Natural, Size D, 3 inch diameter",1.0,amazon.com,Amazon,GOLDEN VALLEY,MN,55427-4765,-18.41,-2.21,-0.0,7.0
467,"Sep 4, 2019 1:58:07 PM PDT",12014083901,Refund,112-0821395-8233832,3MM-H1626,3MM-H1626,"Nexcare Tegaderm Waterproof Transparent Dressing, Tough, Made by 3M, 2-3/8 Inches X 2-3/4 Inches, 4 Count",1.0,amazon.com,Amazon,BAXTER,MN,56425-8777,-4.66,-0.3,-0.0,2.52
468,"Sep 4, 2019 6:14:24 PM PDT",12014083901,Refund,111-6989475-2423431,BRO-HGCS-R,BRO-HGCS-R,Brock Beauty Hairfinity Gentle Cleanse Shampoo,1.0,amazon.com,Amazon,MIRAMAR,FL,33029-5155,-17.66,-2.12,-0.0,8.27
469,"Sep 5, 2019 8:27:44 AM PDT",12014083901,Refund,111-7961209-0726620,3MM-R1547,3MM-R1547(B),3M Steri-Strip Adhesive Skin Closures (Reinforced) R1547 (Pack of 50),1.0,amazon.com,Amazon,IZMIR,,35040,-26.0,-2.5,-3.21,13.37
470,"Sep 6, 2019 8:53:02 PM PDT",12014083901,Refund,113-4972740-9100246,MOL-1437,MOL-1437(A),"Tubigrip, Natural, Size D, 3 inch diameter",1.0,amazon.com,Amazon,ERIE,CO,80516-8140,-18.4,-2.21,-0.0,7.0
471,"Sep 7, 2019 11:39:43 AM PDT",12014083901,Refund,111-3962614-4057019,MDL-MSC094604,MDL-MSC094604,"Medline Remedy Olivamine Antifungal Cream, White,  4 fl oz",1.0,amazon.com,Amazon,ARCADIA,CA,91006-5444,-9.0,-0.58,-0.0,5.1
472,"Sep 7, 2019 12:06:53 PM PDT",12014083901,Refund,114-9661254-9949043,BRO-HIES-R,BRO-HIES-R,"Hairfinity Infinite Edges Serum, 0.24 oz",1.0,amazon.com,Amazon,PORT ST LUCIE,FL,34953-1077,-39.05,-14.06,-0.0,13.96
473,"Sep 7, 2019 12:06:53 PM PDT",12014083901,Refund,114-9661254-9949043,BRO-HIES-R,BRO-HIES-R,"Hairfinity Infinite Edges Serum, 0.24 oz",1.0,amazon.com,Amazon,PORT ST LUCIE,FL,34953-1077,-39.05,-0.0,-0.0,13.96
474,"Sep 7, 2019 12:06:53 PM PDT",12014083901,Refund,114-9661254-9949043,BRO-HIES-R,BRO-HIES-R,"Hairfinity Infinite Edges Serum, 0.24 oz",1.0,amazon.com,Amazon,PORT ST LUCIE,FL,34953-1077,-39.05,-0.0,-0.0,13.96
475,"Sep 7, 2019 11:35:19 PM PDT",12014083901,Refund,111-4668032-2733017,3MM-6156,3MM-6156,"3M Littmann Cardiology IV Diagnostic Stethoscope, Standard-Finish Chestpiece,  Plum Tube,  Stainless Stem and Headset, 27 inch, 6156",1.0,amazon.com,Amazon,TANEYTOWN,MD,21787-2274,-163.6,-15.7,-0.0,116.52
476,"Sep 8, 2019 2:12:39 AM PDT",12014083901,Refund,113-0039890-4480275,SOT-160214,SOT-160214,"Sothys - Multi-Action Eye Contour, 0.50 Fl Oz",2.0,amazon.com,Amazon,Edmonton,Alberta,T6K 2Y8,0.0,-0.0,-0.0,39.7
477,"Sep 8, 2019 4:52:23 PM PDT",12014083901,Refund,111-9765202-2093016,BRO-HBMC-R,BRO-HBMC-R,Hairfinity Balanced Moisture Conditioner 12 oz,1.0,amazon.com,Amazon,DELTONA,FL,32738-7722,-18.99,-2.28,-0.0,8.03
478,"Sep 8, 2019 4:52:23 PM PDT",12014083901,Refund,111-9765202-2093016,BRO-HGCS-R,BRO-HGCS-R,Brock Beauty Hairfinity Gentle Cleanse Shampoo,1.0,amazon.com,Amazon,DELTONA,FL,32738-7722,-17.66,-2.12,-0.0,8.27
479,"Sep 11, 2019 12:33:20 AM PDT",12014083901,Refund,112-0899714-6932203,MOL-1439,MOL-1439,Tubigrip Size G Tubular Bandage 10M Box Natural (32.8ft/10.9yards),1.0,amazon.com,Amazon,MAGNOLIA,OH,44643-9222,-22.25,-2.14,-0.0,12.05
480,"Sep 11, 2019 11:39:55 AM PDT",12014083901,Refund,114-4943915-8449021,TOR-MS408W,TOR-MS408W,"Skin-Tac-H Adhesive TacAway Remover Wipes, 50 count",1.0,amazon.com,Amazon,REVERE,MA,02151-1271,-11.38,-1.37,-0.0,5.62
481,"Sep 12, 2019 11:45:28 AM PDT",12014083901,Refund,113-0551812-6935425,BRO-HBMC-R,BRO-HBMC-R,"Hairfinity Balanced Moisture Conditioner - Sulfate and Silicone Free - Best for Damaged, Dry, Curly or Frizzy Hair - Thickening for Fine/Thin Hair Saf",1.0,amazon.com,Amazon,COVINGTON,LA,70433-5969,-18.98,-2.28,-0.0,8.03
482,"Sep 13, 2019 5:07:54 AM PDT",12014083901,Refund,113-3803844-1387424,BRO-HGCS-R,BRO-HGCS-R,Brock Beauty Hairfinity Gentle Cleanse Shampoo,1.0,amazon.com,Amazon,Bodø,Nordland,8008,0.0,-0.0,-0.0,8.27
483,"Sep 13, 2019 5:07:54 AM PDT",12014083901,Refund,113-3803844-1387424,BRO-HBMC-R,BRO-HBMC-R,Hairfinity Balanced Moisture Conditioner 12 oz,1.0,amazon.com,Amazon,Bodø,Nordland,8008,0.0,-0.0,-0.0,8.03
484,"Sep 14, 2019 12:27:49 PM PDT",12014083901,Refund,111-4852268-7867403,MOL-1437,MOL-1437(A),"Tubigrip, Natural, Size D, 3 inch diameter",1.0,amazon.com,Amazon,KENILWORTH,NJ,07033-1657,-16.23,-3.89,-0.0,7.0
485,"Sep 14, 2019 12:27:49 PM PDT",12014083901,Refund,111-4852268-7867403,MOL-1437,MOL-1437(A),"Tubigrip, Natural, Size D, 3 inch diameter",1.0,amazon.com,Amazon,KENILWORTH,NJ,07033-1657,-16.23,-0.0,-0.0,7.0
486,"Sep 16, 2019 2:31:03 PM PDT",12149213551,Refund,112-2699184-1921028,MOL-1437,MOL-1437(A),"Tubigrip, Natural, Size D, 3 inch diameter",1.0,amazon.com,Amazon,LONGVIEW,TX,75604-9790,-16.33,-3.92,-0.0,7.0
487,"Sep 16, 2019 2:31:03 PM PDT",12149213551,Refund,112-2699184-1921028,MOL-1437,MOL-1437(A),"Tubigrip, Natural, Size D, 3 inch diameter",1.0,amazon.com,Amazon,LONGVIEW,TX,75604-9790,-16.33,-0.0,-0.0,7.0
488,"Sep 16, 2019 3:25:24 PM PDT",12149213551,Refund,111-8985326-1389029,MOL-1443,MOL-1443,"Tubigrip Tubular Bandage Size C, 2.75"" (Medium Arms, Small Ankles), Natural, 10M Box",1.0,amazon.com,Amazon,KENDALLVILLE,IN,46755-9783,0.0,-0.0,-5.99,9.7
489,"Sep 16, 2019 4:55:12 PM PDT",12149213551,Refund,113-4132301-1994643,MOL-1448,MOL-1448,"Molnlycke 1448 Tubigrip Multipurpose Tubular Bandage, E, Beige",1.0,amazon.com,Amazon,Rochester,NY,14610,-21.0,-2.02,-0.0,12.05
490,"Sep 16, 2019 5:51:06 PM PDT",12149213551,Refund,113-7334369-7074629,BRO-HNBO-R,BRO-HNBO-R,"Hairfinity Nourishing Botanical Oil - Treatment for Dry Damaged Hair and Scalp with Jojoba, Olive, Sweet Almond, Grapeseed, Moringa Oils for Longer, S",1.0,amazon.com,Amazon,SENECA,SC,29678-3232,0.0,-0.0,-5.99,11.76
491,"Sep 17, 2019 10:31:15 AM PDT",12149213551,Refund,114-9343813-6194621,BRO-HGCS-R,BRO-HGCS-R,"Hairfinity Gentle Cleanse Shampoo - Sulfate and Silicone Free - Best for Damaged, Dry, Curly or Frizzy Hair - Thickening for Fine/Thin Hair Safe for C",1.0,amazon.com,Amazon,Danbury,CT,6811,-19.99,-2.4,-0.0,8.27
492,"Sep 17, 2019 2:29:09 PM PDT",12149213551,Refund,111-4970481-6847456,MOL-1437,MOL-1437(A),"Tubigrip, Natural, Size D, 3 inch diameter",1.0,amazon.com,Amazon,CATOOSA,OK,74015-6085,-16.36,-1.96,-0.0,7.0
493,"Sep 17, 2019 2:32:44 PM PDT",12149213551,Refund,111-8343048-8966643,MOL-1437,MOL-1437(A),"Tubigrip, Natural, Size D, 3 inch diameter",1.0,amazon.com,Amazon,CATOOSA,OK,74015-6085,-16.26,-1.95,-0.0,7.0
494,"Sep 17, 2019 9:40:03 PM PDT",12149213551,Refund,111-4343761-4384221,MOL-1437,MOL-1437(A),"Tubigrip, Natural, Size D, 3 inch diameter",1.0,amazon.com,Amazon,CLEARWATER,FL,33765-2610,-16.34,-1.96,-0.0,7.0
495,"Sep 18, 2019 1:43:47 PM PDT",12149213551,Refund,113-5915455-8535423,MOL-1448,MOL-1448,"Molnlycke 1448 Tubigrip Multipurpose Tubular Bandage, E, Beige",1.0,amazon.com,Amazon,LOGANVILLE,GA,30052-2920,-21.0,-2.02,-0.0,12.05
496,"Sep 18, 2019 8:47:22 PM PDT",12149213551,Refund,114-3806253-2731401,MOL-1437,MOL-1437(A),"Tubigrip, Natural, Size D, 3 inch diameter",1.0,amazon.com,Amazon,BROOKLYN,NEW YORK,11201-3111,-16.26,-1.95,-0.0,7.0
497,"Sep 20, 2019 4:37:23 PM PDT",12149213551,Refund,111-8985326-1389029,MOL-1443,MOL-1443,"Tubigrip Tubular Bandage Size C, 2.75"" (Medium Arms, Small Ankles), Natural, 10M Box",1.0,amazon.com,Amazon,KENDALLVILLE,IN,46755-9783,-14.0,-1.34,-0.0,9.7
498,"Sep 20, 2019 7:59:36 PM PDT",12149213551,Refund,113-4408320-0541011,TOR-MS407W,TOR-MS407W(B),Skin-TacTM Adhesive Barrier Wipes 50 count,1.0,amazon.com,Amazon,HAUPPAUGE,NY,11788-3624,-11.09,-1.33,-0.0,5.62
499,"Sep 20, 2019 10:12:28 PM PDT",12149213551,Refund,112-8414939-8456218,MOL-1437,MOL-1437(A),"Tubigrip, Natural, Size D, 3 inch diameter",1.0,amazon.com,Amazon,Taft,TN,38488-5264,-16.36,-1.96,-0.0,7.0
500,"Sep 21, 2019 7:11:32 AM PDT",12149213551,Refund,114-6151632-4335415,MOL-1437,MOL-1437(A),"Tubigrip, Natural, Size D, 3 inch diameter",2.0,amazon.com,Amazon,MOUNT PLEASANT,PA,15666-1652,-32.72,-3.92,-7.87,14.0
501,"Sep 21, 2019 10:29:53 PM PDT",12149213551,Refund,113-7334369-7074629,BRO-HNBO-R,BRO-HNBO-R,"Hairfinity Nourishing Botanical Oil - Treatment for Dry Damaged Hair and Scalp with Jojoba, Olive, Sweet Almond, Grapeseed, Moringa Oils for Longer, S",1.0,amazon.com,Amazon,SENECA,SC,29678-3232,-23.65,-2.84,-0.0,11.76
502,"Sep 23, 2019 6:56:11 PM PDT",12149213551,Refund,112-3816654-2085068,MOL-295600,MOL-295600,Mepilex Border Self-Adherent Foam Dressing 6 x 8 - Box of 5 - 295600,1.0,amazon.com,Amazon,Nashville,Tennessee,37214,-39.79,-4.78,-0.0,29.06
503,"Sep 23, 2019 8:21:27 PM PDT",12149213551,Refund,112-7895674-8181805,MOL-1448,MOL-1448,"Molnlycke 1448 Tubigrip Multipurpose Tubular Bandage, E, Beige",1.0,amazon.com,Amazon,BECHTELSVILLE,PA,19505-9090,-23.07,-4.43,-0.0,12.05
504,"Sep 23, 2019 8:21:27 PM PDT",12149213551,Refund,112-7895674-8181805,MOL-1448,MOL-1448,"Molnlycke 1448 Tubigrip Multipurpose Tubular Bandage, E, Beige",1.0,amazon.com,Amazon,BECHTELSVILLE,PA,19505-9090,-23.07,-0.0,-0.0,12.05
505,"Sep 30, 2019 6:46:04 AM PDT",12156667331,Refund,111-8897538-4771400,BRO-HNBO-R,BRO-HNBO-R,"Hairfinity Nourishing Botanical Oil - Treatment for Dry Damaged Hair and Scalp with Jojoba, Olive, Sweet Almond, Grapeseed, Moringa Oils for Longer, S",1.0,amazon.com,Amazon,BROOKLYN,NY,11233-2767,-21.0,-2.52,-0.0,11.76
506,"Sep 30, 2019 6:46:04 AM PDT",12156667331,Refund,111-8897538-4771400,BRO-HIES-R,BRO-HIES-R,"Hairfinity Infinite Edges Serum, 0.24 oz",1.0,amazon.com,Amazon,BROOKLYN,NY,11233-2767,-38.97,-4.68,-0.0,13.96
507,"Sep 30, 2019 11:52:00 AM PDT",12156667331,Refund,113-5578372-4167463,MOL-295400,MOL-295400,"Mepilex Border 295400 Self-Adherent Foam Dressing 6 x 6"" - Box of 5",1.0,amazon.com,Amazon,HILLSBORO,OR,97124-2173,-28.26,-3.39,-0.0,16.37
508,"Sep 30, 2019 8:08:46 PM PDT",12156667331,Refund,111-5436510-0957057,MOL-1437,MOL-1437(A),"Tubigrip, Natural, Size D, 3 inch diameter",1.0,amazon.com,Amazon,DUNDEE,MICHIGAN,48131-9705,-16.31,-1.96,-0.0,7.0
509,"Sep 30, 2019 8:09:01 PM PDT",12156667331,Refund,112-1002618-4155403,MOL-295400,MOL-295400,"Mepilex Border 295400 Self-Adherent Foam Dressing 6 x 6"" - Box of 5",1.0,amazon.com,Amazon,LA CRESCENT,MN,55947-1046,-28.43,-3.41,-0.0,16.37
510,"Oct 2, 2019 12:34:49 AM PDT",12156667331,Refund,112-4275414-6037059,WEL-24400-U,WEL-24400U,"Welch Allyn 24400-U Reusable Ear Specula Set for Macro View and Diagnostic Otoscope, Universal, Polypropylene",1.0,amazon.com,Amazon,Medley,Florida,33122,-7.59,-1.46,-0.0,3.29
511,"Oct 2, 2019 12:34:49 AM PDT",12156667331,Refund,112-4275414-6037059,WEL-24400-U,WEL-24400U,"Welch Allyn 24400-U Reusable Ear Specula Set for Macro View and Diagnostic Otoscope, Universal, Polypropylene",1.0,amazon.com,Amazon,Medley,Florida,33122,-7.59,-0.0,-0.0,3.29
512,"Oct 3, 2019 5:30:17 PM PDT",12156667331,Refund,114-0621229-4761007,BRO-HDFB-R,BRO-HDFB-R,"Hairfinity Damage Defense Collagen Booster -Say ""NO"" to Weak, Brittle Hair - Infusion of Collagen for Stronger, Healthier Hair 30 capsules",1.0,amazon.com,Amazon,BROOKLYN,NY,11210-1873,-15.98,-1.92,-0.0,8.92
513,"Oct 4, 2019 7:32:24 PM PDT",12156667331,Refund,112-8751942-7723461,BRO-HBMC-R,BRO-HBMC-R,"Hairfinity Balanced Moisture Conditioner - Sulfate and Silicone Free - Best for Damaged, Dry, Curly or Frizzy Hair - Thickening for Fine/Thin Hair Saf",1.0,amazon.com,Amazon,GAINESVILLE,FL,32608-3034,-18.98,-2.28,-0.0,8.03
514,"Oct 5, 2019 11:17:08 AM PDT",12156667331,Refund,114-8314788-6597048,BRO-HRLC-R,BRO-HRLC-R,Hairfinity Revitalizing Leave-In Conditioner - Treatment for Dry and Damaged Hair and Scalp - Mends Split Ends and Protects from 450 Degrees Heat with,1.0,amazon.com,Amazon,GARLAND,TX,75042-5139,-19.74,-2.37,-0.0,9.72
515,"Oct 7, 2019 5:38:16 PM PDT",12156667331,Refund,114-3482924-4105040,BRO-HRLC-R,BRO-HRLC-R,Hairfinity Revitalizing Leave-In Conditioner - Treatment for Dry and Damaged Hair and Scalp - Mends Split Ends and Protects from 450 Degrees Heat with,1.0,amazon.com,Amazon,DETROIT,MI,48208-3201,-19.74,-2.37,-0.0,9.72
516,"Oct 8, 2019 11:23:43 AM PDT",12156667331,Refund,111-6499332-6706611,MDL-MSC094544(X3),MDL-MSC094544(X3),"Medline Remedy Olivamine 4 Ounce Calazime Skin Protectant Paste Cream, used with dry chapped skin from diaper rash, incontinence, dermatitis, psoriasi",1.0,amazon.com,Amazon,Schertz,TX,78154,-22.29,-2.67,-0.0,10.77
517,"Oct 8, 2019 11:43:36 AM PDT",12156667331,Refund,114-3478166-8972233,MDL-MSC094544(X3),MDL-MSC094544(X3),"Medline Remedy Olivamine 4 Ounce Calazime Skin Protectant Paste Cream, used with dry chapped skin from diaper rash, incontinence, dermatitis, psoriasi",3.0,amazon.com,Amazon,LITTLETON,CO,80123-1506,-67.08,-8.04,-0.0,32.31
518,"Oct 8, 2019 11:33:46 PM PDT",12156667331,Refund,112-7988249-2161818,MDL-MSC094109H(X3),MDL-MSC094109H(X3),Remedy Olivamine Foaming Body Cleanser - 9 ounce - Pack of 3 bottles,1.0,amazon.com,Amazon,ELKHART,IN,46516-5026,0.0,-0.0,-7.96,11.1
519,"Oct 9, 2019 12:15:33 PM PDT",12156667331,Refund,113-6637214-8087414,3MM-1539(X4),3MM-1539(X4),"Nexcare Opticlude Orthoptic Eye Patches, Regular Size, 3.18"" X 2.18"" in Oval, 20-Count Boxes (Pack of 3)",1.0,amazon.com,Amazon,NELSON,Lancs,BB9 0XA,0.0,-0.0,-0.0,11.0
520,"Oct 9, 2019 3:44:46 PM PDT",12156667331,Refund,113-7187087-4301068,BRO-HDFB-R,BRO-HDFB-R,"Hairfinity Damage Defense Collagen Booster -Say ""NO"" to Weak, Brittle Hair - Infusion of Collagen for Stronger, Healthier Hair 30 capsules",1.0,amazon.com,Amazon,TOPEKA,KANSAS,66611-1505,-15.98,-1.92,-0.0,8.92
521,"Oct 10, 2019 8:19:00 PM PDT",12156667331,Refund,113-5003760-7038661,MDL-MSC094544(X3),MDL-MSC094544(X3),"Medline Remedy Olivamine 4 Ounce Calazime Skin Protectant Paste Cream, used with dry chapped skin from diaper rash, incontinence, dermatitis, psoriasi",1.0,amazon.com,Amazon,HOUSTON,TEXAS,77083-5247,-22.37,-2.69,-0.0,10.77
522,"Oct 11, 2019 2:05:10 AM PDT",12156667331,Refund,111-9654364-9504238,MOL-295600,MOL-295600,Mepilex Border Self-Adherent Foam Dressing 6 X 8 - Box of 5-295600,1.0,amazon.com,Amazon,SAN FRANCISCO,CA,94118-2559,-42.99,-5.16,-0.0,29.06
523,"Oct 11, 2019 11:52:01 AM PDT",12156667331,Refund,112-4061980-6811419,BRO-HDFB-R,BRO-HDFB-R,"Hairfinity Damage Defense Collagen Booster -Say ""NO"" to Weak, Brittle Hair - Infusion of Collagen for Stronger, Healthier Hair 30 capsules",1.0,amazon.com,Amazon,FAR ROCKAWAY,NY,11691-1707,-15.98,-1.92,-0.0,8.92
524,"Oct 11, 2019 9:08:04 PM PDT",12156667331,Refund,114-6373878-7889819,MDL-MSC094604H(X3),MDL-MSC094604H(X3),Medline MSC094604H 4 Ounce Remedy Antifungal Cream - Pack of 3 MSC094604H,1.0,amazon.com,Amazon,SAN ANTONIO,TX,78207-6520,-26.56,-3.18,-7.38,15.3
525,"Oct 12, 2019 12:23:19 AM PDT",12156667331,Refund,111-0356699-5905813,MOL-1448,MOL-1448,"Molnlycke 1448 Tubigrip Multipurpose Tubular Bandage, E, Beige",1.0,amazon.com,Amazon,elmhurst,Illinois,60126,-18.0,-1.73,-12.08,12.05
526,"Oct 12, 2019 7:43:36 PM PDT",12156667331,Refund,114-8741798-6333035,BRO-HDFB-R,BRO-HDFB-R,"Hairfinity Damage Defense Collagen Booster -Say ""NO"" to Weak, Brittle Hair - Infusion of Collagen for Stronger, Healthier Hair 30 capsules",1.0,amazon.com,Amazon,KIRKLAND,WA,98033-5246,-15.98,-1.92,-0.0,8.92
527,"Oct 12, 2019 11:22:51 PM PDT",12156667331,Refund,113-7808997-5525808,S&N-66800268,S&N-66800269,"Smith and Nephew 66800276 Allevyn Gentle Border Dressing 3"" x 3"" - Box of 10",1.0,amazon.com,Amazon,BYERS,CO,80103-8568,-22.53,-2.16,-0.0,10.62
528,"Oct 13, 2019 3:10:28 PM PDT",12319141041,Refund,113-0256945-5520233,BRO-HDFB-R,BRO-HDFB-R,"Hairfinity Damage Defense Collagen Booster -Say ""NO"" to Weak, Brittle Hair - Infusion of Collagen for Stronger, Healthier Hair 30 capsules",1.0,amazon.com,Amazon,RICHMOND,TX,77469-6368,-15.98,-1.92,-0.0,8.92
529,"Oct 14, 2019 8:59:34 AM PDT",12319141041,Refund,113-4140466-7033808,MDL-MSC094109H(X3),MDL-MSC094109H(X3),Remedy Olivamine Foaming Body Cleanser - 9 ounce - Pack of 3 bottles,1.0,amazon.com,Amazon,ROSEVILLE,CA,95678-1123,-25.55,-3.06,-0.0,11.1
530,"Oct 14, 2019 3:30:21 PM PDT",12319141041,Refund,114-9420555-3891406,BRO-HDFB-R,BRO-HDFB-R,"Hairfinity Damage Defense Collagen Booster -Say ""NO"" to Weak, Brittle Hair - Infusion of Collagen for Stronger, Healthier Hair 30 capsules",1.0,amazon.com,Amazon,PHILADELPHIA,PA,19132-4202,-15.98,-1.92,-0.0,8.92
531,"Oct 14, 2019 7:15:32 PM PDT",12319141041,Refund,112-6806076-4797807,MOL-1451,MOL-1451,"Tubigrip Size D Tubular Bandage 10M Box Beige (3x32.81')""",1.0,amazon.com,Amazon,LIVERMORE,CA,94550-8602,-21.0,-2.02,-0.0,10.89
532,"Oct 14, 2019 9:16:12 PM PDT",12319141041,Refund,111-3427612-8919432,MDL-NON80328,MDL-NON80328,"Medline Emesis Bags, Blue, 24 Count",1.0,amazon.com,Amazon,FRISCO,TX,75035-7638,-11.98,-1.15,-0.0,3.43
533,"Oct 15, 2019 2:09:50 PM PDT",12319141041,Refund,112-1668868-2495468,MOL-1437,MOL-1437(A),"Tubigrip, Natural, Size D, 3 inch diameter",1.0,amazon.com,Amazon,ROCK ISLAND,ILLINOIS,61201-6624,-16.37,-1.97,-0.0,7.0
534,"Oct 15, 2019 9:20:43 PM PDT",12319141041,Refund,114-3176451-1602620,MDL-NON80328,MDL-NON80328,"Medline Emesis Bags, Blue, 24 Count",1.0,amazon.com,Amazon,BELLFLOWER,CA,90706-5721,-10.94,-1.05,-0.0,3.43
535,"Oct 16, 2019 8:04:22 AM PDT",12319141041,Refund,113-3901837-0233004,3MM-R1547,3MM-R1547(B),3M Steri-Strip Adhesive Skin Closures (Reinforced) R1547 (Pack of 50),1.0,amazon.com,Amazon,GUANGZHOU,GUANGDONG,510800,0.0,-0.0,-0.0,13.37
536,"Oct 16, 2019 9:02:35 PM PDT",12319141041,Refund,111-1234873-6174624,MDL-MSC094424(X3),MDL-MSC094424(X3),"Medline Remedy Skin Repair Cream, 4 oz Tubes (3 Pack)",1.0,amazon.com,Amazon,ZILLAH,WA,98953-9389,-21.98,-2.11,-0.0,9.54
537,"Oct 17, 2019 1:50:26 AM PDT",12319141041,Refund,111-5610330-7676240,MDL-MSC094419,MDL-MSC094420,"Medline Remedy Skin Repair Cream with Olivamine, 32 oz. bottle, lightly scented, for dry and cracked skin",1.0,amazon.com,Amazon,sandpoint,id,83864,-23.09,-2.22,-0.0,10.69
